company_id,score,share_all,share_unit,share_sector,share_unit_sec
fleischerei-stiefsohn_00000005219477-001,high,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.47619047619047616
fleischerei-stiefsohn_00000005219477-001,medium,0.38095238095238093,0.47619047619047616,0.42857142857142855,0.42857142857142855
fleischerei-stiefsohn_00000005219477-001,low,0.3333333333333333,0.19047619047619047,0.23809523809523808,0.09523809523809523
pecheries-basques_fra316541-00101,high,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556
pecheries-basques_fra316541-00101,medium,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.2222222222222222
pecheries-basques_fra316541-00101,low,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222
hoche-butter-gmbh_deu422723-693847001,high,0,0,0,0
hoche-butter-gmbh_deu422723-693847001,medium,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
hoche-butter-gmbh_deu422723-693847001,low,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
vicquelin-espaces-verts_fra697272-00101,high,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222
vicquelin-espaces-verts_fra697272-00101,medium,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.6666666666666666
vicquelin-espaces-verts_fra697272-00101,low,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.1111111111111111
bst-procontrol-gmbh_00000005104947-001,high,0.3939393939393939,0.36363636363636365,0.45454545454545453,0.5151515151515151
bst-procontrol-gmbh_00000005104947-001,medium,0.3333333333333333,0.42424242424242425,0.3333333333333333,0.3333333333333333
bst-procontrol-gmbh_00000005104947-001,low,0.2727272727272727,0.21212121212121213,0.21212121212121213,0.15151515151515152
