scenario,region,ipr_sector,ipr_subsector,year,value,co2_reductions
1.5C RPS,World,power,NA,2030,5359.18,0.58
1.5C RPS,World,power,NA,2050,-807.13,1.06
1.5C RPS,World,buildings,NA,2030,2454.21,0.18
1.5C RPS,World,buildings,NA,2050,61.3,0.98
1.5C RPS,World,industry,iron and steel,2030,1871.82,0.23
1.5C RPS,World,industry,iron and steel,2050,88.29,0.96
1.5C RPS,World,industry,non-metallic minerals,2030,2641.47,0.13
1.5C RPS,World,industry,non-metallic minerals,2050,591.81,0.80
1.5C RPS,World,industry,chemicals,2030,1217.95,0.12
1.5C RPS,World,industry,chemicals,2050,101.76,0.93
1.5C RPS,World,industry,other industry,2030,1747.64,0.09
1.5C RPS,World,industry,other industry,2050,92,0.95
1.5C RPS,World,transport,cars,2030,2341.53,0.15
1.5C RPS,World,transport,cars,2050,24.95,0.99
1.5C RPS,World,transport,trucks,2030,2087.33,-0.14
1.5C RPS,World,transport,trucks,2050,33.09,0.98
1.5C RPS,World,transport,aviation,2030,1211.47,-0.85
1.5C RPS,World,transport,aviation,2050,362.59,0.45
1.5C RPS,World,transport,shipping,2030,1042.77,-0.29
1.5C RPS,World,transport,shipping,2050,223.51,0.72
1.5C RPS,World,transport,other transport,2030,993.91,0.22
1.5C RPS,World,transport,other transport,2050,96.94,0.92
1.5C RPS,World,other energy,NA,2030,2742.62,0.06
1.5C RPS,World,other energy,NA,2050,699.21,0.76
1.5C RPS,World,total,energy,2030,25711.9,0.26
1.5C RPS,World,total,energy,2050,1568.33,0.95
1.5C RPS,World,NA,land use,2030,2250,0.62
1.5C RPS,World,NA,land use,2050,-1870,1.32
